0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.204,0,0,0,0,0.197,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.277,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.236,0.234,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.2853333333333333,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.223,0,0,0,0,0.143,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.354,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.273,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.22999999999999998,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.3745,0.165,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.134,0.0,0,0,0,0,0.0,0,0,0,0,0.33,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.238,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.254,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
