0
0.15966666666666665
0.0
0.0
0.0
0.18080000000000002
0.0
0.0
0.106
0.11624999999999999
0.12
0.0
0.1385
0.10450000000000001
0.1165
0.10833333333333334
0.1125
0.0
0.17066666666666666
0.14785714285714288
0.1584
0.107
0.12
0.0
0.0
0.128
0.0
