0
0.1565
0.0
0.0
0.144
0.145
0.0
0.0
0.11033333333333334
0.11566666666666665
0.0
0.0
0.0
0.0
0.12375
0.0
0.0
0.0
0.131
0.16242857142857142
0.1426
0.111
0.0
0.139
0.0
0.0
0.0
