0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.227,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.164,0,0,0.0,0.0,0,0.0,0.327,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.151,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.304,0.0,0.204,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.193,0.0,0.0,0,0.187,0.195,0.0,0.0,0,0,0,0.208,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.143,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.272,0.0,0.1455,0,0,0.0,0.0,0,0.0,0.236,0,0.0,0.0,0.197,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.154,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.123,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.269,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.726,0.0,0,0.0,0.0,0.316,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.267,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.153,0,0,0.0,0.272,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.161,0,0,0.0,0.213,0,0.0,0.0,0,0.0,0.0,0.0,0,0.173,0.0,0.0,0.266,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.243,0.305,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.212,0,0,0.0,0.01,0,0.0,0.0,0,0.227,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.147,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
