0
0.085
0.0
0.086
0.0805
0.07842857142857143
0.073
0.07633333333333335
0.07650000000000001
0.08950000000000001
0.0
0.0
0.08266666666666667
0.13
0.0765
0.0786
0.095
0.0
0.081
0.07975
0.091
0.071
0.043
0.07233333333333333
0.0
0.102
0.0
