0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,0,0,0.0,0.0,0.248,0,0.0,0,0,0,0.0,0.092,0.158,0.0,0,0,0.121,0.0,0.087,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.215,0,0,0.38,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.154,0.0,0.17,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.176,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.173,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.118,0,0,0.0,0.146,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.07300000000000001,0.0,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.079,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.249,0
0.0,0,0,0.0,0.133,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.098,0,0,0.0,0.274,0.0,0,0.0,0,0,0,0.175,0.0,0.0,0.284,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.0,0,0,0.29,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.189,0.0,0,0,0.0,0.0,0.669,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.164,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.169,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.0,0,0,0.0,0.078,0.0,0,0.12333333333333334,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.178,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0
