0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,0,0.25,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.172,0.0,0,0,0.272,0.225,0.0,0,0,0.0,0.0,0.0,0
0.091,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0,0,0.165,0,0.118,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.134,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.134,0,0,0.0,0.155,0.0,0,0,0.0,0.0,0.31,0
0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.18,0.175,0,0,0.0,0.0,0.0,0,0,0.0,0.34,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.258,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.087,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.155,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.329,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2,0.0,0.0,0
0.0,0,0.0,0.0,0.164,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.089,0,0.15,0.164,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.132,0,0,0.0,0,0.0,0.0,0,0.278,0.0,0,0,0.0,0.0,0.183,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.292,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.268,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.207,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.14200000000000002,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0,0,0.186,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.195,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.255,0.0,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0,0,0.21,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.118,0.0,0,0,0.0,0.0,0.0,0
0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
