0
0.14150000000000001
0.0
0.0
0.163
0.15314285714285716
0.0
0.0
0.11933333333333333
0.1436666666666667
0.0
0.0
0.0
0.0
0.12
0.0
0.0
0.0
0.177
0.14985714285714286
0.13983333333333334
0.184
0.0
0.213
0.0
0.0
0.0
