0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.1515,0.0,0,0,0.168,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.112,0,0,0.0,0.0,0,0,0.0,0,0.0,0.135,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.081,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.2475,0.0,0,0,0.08,0.0,0.0,0,0.144,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.0,0.112,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.11599999999999999,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.08466666666666667,0.0,0,0,0.0,0.0,0.0,0,0.176,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.168,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.143,0.169,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.112,0.1845,0,0.0,0,0,0,0
0.0,0,0.12,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.096,0.0,0,0,0.12,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.112,0,0,0.0,0.0,0,0,0.128,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.224,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.152,0.104,0,0,0.0,0,0.0,0.0,0,0,0.0,0.136,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.104,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.136,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
