0
0.11466666666666665
0.0
0.0
0.0
0.1244
0.0
0.0
0.104
0.124
0.087
0.0
0.1285
0.1045
0.08399999999999999
0.115
0.1085
0.0
0.09366666666666668
0.11257142857142857
0.098
0.0925
0.135
0.0
0.0
0.097
0.0
