0
0.08925
0.0
0.0
0.0
0.09814285714285713
0.0
0.0
0.11549999999999999
0.0984
0.112
0.0
0.08266666666666667
0.12
0.08833333333333333
0.09799999999999999
0.1
0.0
0.09299999999999999
0.078375
0.1146
0.0995
0.119
0.0
0.0
0.16
0.0
