0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.111,0.0,0.0,0,0.073,0.201,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.096,0.0,0.0,0.0,0,0.111,0.0,0.142,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.112,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.044,0.0,0.0,0,0.0,0.112,0.112,0.0,0.128,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.224,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.10450000000000001,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.04,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.169,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.129,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.168,0.0,0.0,0.0,0.0,0,0.0,0.071,0.0,0.112,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.225,0,0,0.207,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.112,0,0,0.0,0.0,0.0,0.064,0.0,0,0.0,0.159,0.104,0.0,0.0,0,0,0.112,0
0.0,0,0,0,0.136,0,0,0.08,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.184,0,0.168,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.304,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
