0
0.0725
0.0
0.0
0.07575
0.08299999999999999
0.062
0.0
0.078
0.088
0.0
0.0
0.0
0.08549999999999999
0.07733333333333332
0.0695
0.0
0.0
0.087
0.06175
0.07733333333333332
0.07350000000000001
0.074
0.0
0.0
0.08
0.0
