0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.248,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.249,0,0,0,0.0,0,0.0,0.526,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.157,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.125,0.0,0.309,0.0,0,0,0,0.0,0,0.0,0.0,0,0.142,0.0,0.0,0,0.283,0.237,0.0,0.0,0,0,0,0.477,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.414,0
0,0.0,0.133,0.0,0.126,0,0,0,0.0,0,0.0,0.23099999999999998,0,0.0,0.0,0.256,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.195,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.121,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.301,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.076,0.0,0,0.0,0.0,0.421,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.182,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.14,0,0,0,0.311,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.098,0,0,0,0.099,0,0.0,0.0,0,0.0,0.0,0.0,0,0.139,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.218,0,0,0,0.101,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.133,0,0,0,0.0,0,0.0,0.0,0,0.106,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.142,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0
