0
0.1095
0.084
0.0
0.065
0.0917142857142857
0.0
0.0
0.09233333333333334
0.104
0.0
0.0
0.0
0.0
0.0735
0.0
0.0
0.0
0.085
0.09685714285714285
0.0795
0.141
0.0
0.099
0.0
0.0
0.0
