0
0.10525000000000001
0.145
0.122
0.082
0.10425
0.077
0.0
0.10250000000000001
0.1078
0.0
0.114
0.09933333333333333
0.14
0.101
0.108
0.0
0.0
0.0925
0.11300000000000002
0.07762499999999999
0.131
0.07766666666666666
0.0
0.0
0.0
0.0
