0
0.10966666666666668
0.0
0.0
0.0
0.099
0.0
0.0
0.074
0.108
0.155
0.0
0.075
0.09333333333333334
0.08549999999999999
0.11766666666666666
0.1015
0.0
0.09000000000000001
0.09614285714285713
0.07871428571428572
0.111
0.105
0.0
0.0
0.091
0.0
