0
0.084
0.081
0.079
0.0
0.09483333333333334
0.0
0.092
0.096
0.09233333333333334
0.0
0.0
0.0
0.0
0.0736
0.09066666666666667
0.08
0.0
0.08280000000000001
0.07799999999999999
0.0838
0.0805
0.07
0.0
0.0
0.095
0.0
