0
0.08266666666666667
0.0
0.0
0.0
0.07700000000000001
0.0
0.0
0.108
0.09125
0.087
0.0
0.089
0.08733333333333333
0.077
0.09266666666666667
0.088
0.0
0.09500000000000001
0.09185714285714285
0.08433333333333332
0.0945
0.077
0.0
0.0
0.151
0.0
