0
0.089
0.0
0.07200000000000001
0.088
0.079375
0.065
0.08349999999999999
0.095
0.08825
0.0
0.0
0.09633333333333333
0.085
0.091
0.0872
0.086
0.0
0.08533333333333333
0.08750000000000001
0.086
0.095
0.069
0.08049999999999999
0.0
0.087
0.0
