0
0.09233333333333334
0.0
0.0
0.0
0.08716666666666666
0.0
0.0
0.101
0.09225
0.086
0.0
0.095
0.081
0.0865
0.07733333333333334
7.561999999999999
0.0
0.08333333333333333
0.10942857142857142
0.07139999999999999
0.0865
0.093
0.0
0.0
0.094
0.0
