0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.0,0,0.178,0,0.0,0,0,0.0,0.0,0,0,0,0,0.168,0.0,0.0,0,0.0,0.197,0.0,0.1585,0.11,0,0,0.0,0
0.0,0,0.0,0,0.099,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.20450000000000002,0,0.0,0,0.101,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.195,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0.158,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.181,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.217,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.106,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.21,0.0,0.0,0,0.0,0.132,0.23,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.112,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,1.269,0.34199999999999997,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.229,0.0,0.0,0,0.0,0.0,0.227,0.0,0.0,0,0,0.0,0
0.084,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.106,0,0.0,0,0.165,0,0,0.0,0.0,0,0,0,0,0.0,0.269,0.0,0,0.149,0.0,0.0,0.0,0.0,0,0,0.34,0
0.0,0,0.0,0,0.18,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.111,0,0.0,0.0,0.225,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.181,0.0,0,0,0,0,0.0,0.0,0.0,0,0.161,0.113,0.0,0.0,0.0,0,0,0.188,0
0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.066,0.214,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.0,0.403,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
0.0,0,0.0,0,0.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
